UserId,ProductId,Rating,Timestamp
A2ZKQC0XCIIAEM,B00B33Y2JI,4.0,1369526400
A6X1O3A5C5FX1,B00B33Y2JI,4.0,1371427200
A34BZM6S9L7QI4,B00BB5YHFW,2.0,1366588800
AYOMAHLWRQHUG,B00BB5YHFW,4.0,1367884800
AEL6CQNQXONBX,B00BB5YHFW,4.0,1368230400
A2SSV6KM3W1VFD,B00BB5YHFW,5.0,1367452800
A3S3R88HA0HZG3,B00BB5YHFW,4.0,1377475200
A3R5GTYQ50QVMD,B00BB5YHFW,4.0,1367193600
A2X3L31KCXBHCL,B00BB5YHFW,5.0,1366675200
A6X1O3A5C5FX1,B00BB5YHFW,3.0,1368230400
A1P27BGF8NAI29,B00BB8ZHIU,5.0,1387497600
A1T61QP7QHYBRQ,B00BB8ZHIU,5.0,1375315200
A1X3ESYZ79H59E,B00BB8ZHIU,4.0,1376438400
A6QG9LM5WL0AQ,B00BB8ZHIU,3.0,1388966400
AOTMP0OKJOUWI,B00BB8ZHIU,5.0,1374451200
A3094EPI56GKZ6,B00BB8ZHIU,5.0,1375747200
AEC90GPFKLAAW,B00BB8ZHIU,4.0,1386633600
AFHYEO3Y1IIDD,B00BB8ZHIU,4.0,1373328000
A3FWVV13DJELLV,B00BB8ZHIU,2.0,1389225600
A1QBOC76MIOJYP,B00BB8ZHIU,5.0,1389139200
A3TMBYDFP1B9DM,B00BB8ZHIU,5.0,1372291200
A2YB7DLC3FOR7W,B00BB8ZHIU,5.0,1372032000
A1GYEGLX3P2Y7P,B00BB8ZHIU,5.0,1387411200
A11SWG9T60IQH8,B00BB8ZHIU,3.0,1385251200
A2D4FQHV506EPB,B00BB8ZHJE,4.0,1388620800
AK7CAW3N1XZV6,B00BB8ZHJE,2.0,1373068800
A3BFDEBT5IV4UN,B00BB8ZHJE,3.0,1386115200
A36MP37DITBU6F,B00BB8ZHJE,4.0,1388188800
A2065HBMYDXJ1S,B00BB8ZHJE,5.0,1385596800
A1M1Y5UGONAW06,B00BB8ZHJE,4.0,1388361600
A2CZ98V784SRJ0,B00BB8ZHJE,5.0,1388361600
A34BZM6S9L7QI4,B00BB8ZHJE,4.0,1386460800
A3FWVV13DJELLV,B00BB8ZHJE,2.0,1374710400
A3TMBYDFP1B9DM,B00BB8ZHJE,3.0,1372291200
A1GYEGLX3P2Y7P,B00BB8ZHJE,4.0,1386979200
A1ITRGMT80D5TK,B00BB8ZHJE,2.0,1387670400
A2OCDK0BOW6UCY,B00BB8ZHJY,4.0,1373500800
AHN86VFJIJ2JP,B00BB8ZHJY,2.0,1374451200
A2065HBMYDXJ1S,B00BB8ZHJY,5.0,1374105600
A2CZ98V784SRJ0,B00BB8ZHJY,4.0,1372204800
AZ26CDSJ363AH,B00BB8ZHJY,4.0,1372636800
A3FBM0RMCMAABV,B00BB8ZHJY,5.0,1373846400
A1RRMZKOMZ2M7J,B00BB8ZHJY,2.0,1375401600
A2LAS014NSRW72,B00BB8ZIQQ,4.0,1389225600
A3091RP0SPZLMN,B00BB8ZIQQ,4.0,1385942400
A6QG9LM5WL0AQ,B00BB8ZIQQ,5.0,1389052800
A2P739KOM4U5JB,B00BB8ZIQQ,1.0,1387584000
A2R1HUYHXV7H18,B00BB8ZIQQ,4.0,1386115200
A376OJHLE6SU9Q,B00BB8ZIQQ,4.0,1388102400
A3EPHBMU07LZ50,B00BB8ZIQQ,3.0,1385337600
A1RRMZKOMZ2M7J,B00BB8ZIQQ,2.0,1385164800
A2YW1MG1GKU8XD,B00BB8ZIQQ,4.0,1386115200
A1ITRGMT80D5TK,B00BB8ZIQQ,4.0,1387497600
A3CG93783LP0FO,B00BB8ZIQQ,1.0,1385856000
A34BZM6S9L7QI4,B00C1006ZG,4.0,1398643200
A1M1Y5UGONAW06,B00C1006ZG,4.0,1398902400
A3094EPI56GKZ6,B00C1006ZG,5.0,1400025600
AZ26CDSJ363AH,B00C1006ZG,4.0,1396828800
AQ6AGWKWMTY8H,B00C1006ZG,3.0,1399248000
A2F09EWKV3MTO2,B00C1006ZG,5.0,1397606400
A3AYSYSLHU26U9,B00C64GX4K,5.0,1386547200
AZ9JPUSCI0V49,B00C64GX4K,3.0,1381881600
A2SSV6KM3W1VFD,B00C64GX4K,5.0,1388880000
A2K4HN6EECBNR3,B00C64GX4K,3.0,1387411200
A2V5R832QCSOMX,B00C64GX4K,2.0,1385424000
AEC90GPFKLAAW,B00C64GX4K,3.0,1385942400
A2F09EWKV3MTO2,B00C64GX4K,3.0,1387411200
A20F84KUBWM88B,B00C67E3GW,3.0,1385424000
AK7CAW3N1XZV6,B00C67E3GW,3.0,1385942400
AOTMP0OKJOUWI,B00C67E3GW,4.0,1386633600
AZ9JPUSCI0V49,B00C67E3GW,2.0,1374796800
A2K4HN6EECBNR3,B00C67E3GW,5.0,1387411200
A3D9NUCR4RXDPY,B00C67E3GW,4.0,1385769600
A1GUX6R8DV3ZLY,B00C67E3GW,4.0,1388102400
A2V5R832QCSOMX,B00C67E3GW,3.0,1385424000
AEC90GPFKLAAW,B00C67E3GW,4.0,1385942400
A5BJMAHZWGJ7N,B00C67E3GW,3.0,1387152000
ARYSDAZNRXN6G,B00C67E3GW,1.0,1385683200
A2I5QH4F5FDKK5,B00C67E3GW,4.0,1388534400
A2F09EWKV3MTO2,B00C67E3GW,4.0,1386288000
A20F84KUBWM88B,B00CA05FO4,5.0,1379980800
A3BFDEBT5IV4UN,B00CA05FO4,5.0,1383091200
A1I6U5AQAT3ZG9,B00CA05FO4,5.0,1385942400
AKMEY1BSHSDG7,B00CA05FO4,5.0,1381881600
A2K4HN6EECBNR3,B00CA05FO4,4.0,1384905600
A2R1HUYHXV7H18,B00CA05FO4,3.0,1383177600
AEC90GPFKLAAW,B00CA05FO4,4.0,1381276800
A5BJMAHZWGJ7N,B00CA05FO4,4.0,1383523200
A2LAS014NSRW72,B00CBD0M8Y,2.0,1394582400
A2OCDK0BOW6UCY,B00CBD0M8Y,2.0,1394323200
A3091RP0SPZLMN,B00CBD0M8Y,2.0,1394928000
A34BZM6S9L7QI4,B00CBD0M8Y,3.0,1393632000
A2SZLNSI5KOQJT,B00CBD0M8Y,2.0,1393977600
A3NHUQ33CFH3VM,B00CBD0M8Y,4.0,1393977600
A2ZY49IDE6TY5I,B00CBD0M8Y,3.0,1393632000
ALNFHVS3SC4FV,B00CBD0M8Y,2.0,1394236800
A2LW5AL0KQ9P1M,B00CBD0M8Y,1.0,1393718400
A1I6U5AQAT3ZG9,B00CBD0M8Y,3.0,1397433600
A2P739KOM4U5JB,B00CBD0M8Y,3.0,1397088000
A2SH7OWE8QJYNC,B00CBD0M8Y,4.0,1390608000
A2KUUIJ52MWDAS,B00CBD0M8Y,5.0,1389830400
A3094EPI56GKZ6,B00CBD0M8Y,4.0,1397520000
A2R1HUYHXV7H18,B00CBD0M8Y,3.0,1394236800
A2CZ98V784SRJ0,B00CBD0M8Y,3.0,1390780800
A3J029KBNG5MNP,B00CBD0M8Y,1.0,1394755200
A3EPHBMU07LZ50,B00CBD0M8Y,3.0,1394323200
AHUT55E980RDR,B00CBD0M8Y,3.0,1394928000
AAA0TUKS5VBSA,B00CBD0M8Y,4.0,1394409600
A2ZKQC0XCIIAEM,B00CBD0M8Y,2.0,1393804800
A3FBM0RMCMAABV,B00CBD0M8Y,5.0,1395187200
A3S3R88HA0HZG3,B00CBD0M8Y,2.0,1393891200
A3R5GTYQ50QVMD,B00CBD0M8Y,1.0,1393891200
A2I5QH4F5FDKK5,B00CBD0M8Y,3.0,1397174400
A6X1O3A5C5FX1,B00CBD0M8Y,1.0,1397433600
A11I1I9QLMAM1A,B00CBD0M8Y,2.0,1395532800
A2WW57XX2UVLM6,B00CBD0M8Y,3.0,1395878400
A2OCDK0BOW6UCY,B00CHJDSUG,4.0,1382313600
A3BFDEBT5IV4UN,B00CHJDSUG,4.0,1380412800
A1I6U5AQAT3ZG9,B00CHJDSUG,4.0,1384905600
A3094EPI56GKZ6,B00CHJDSUG,5.0,1383091200
A2R1HUYHXV7H18,B00CHJDSUG,4.0,1380931200
A2J19U8H5SSFCJ,B00CHJDSUG,5.0,1380153600
AQ6AGWKWMTY8H,B00CHJDSUG,4.0,1381795200
AQY5XBYSENNZQ,B00CHJDSUG,4.0,1380499200
A1RRMZKOMZ2M7J,B00CHJDSUG,2.0,1381363200
A1F7YU6O5RU432,B00CKH38HI,5.0,1400716800
A34BZM6S9L7QI4,B00CKH38HI,5.0,1399766400
A3BFDEBT5IV4UN,B00CKH38HI,4.0,1399593600
A2BYV7S1QP2YIG,B00CKH38HI,5.0,1399766400
A5GPH59NDWJRB,B00CKH38HI,5.0,1399939200
A1PI8VBCXXSGC7,B00CKH38HI,5.0,1400025600
A2OCDK0BOW6UCY,B00CP0R5LK,4.0,1384300800
A1X3ESYZ79H59E,B00CP0R5LK,4.0,1387324800
AHN86VFJIJ2JP,B00CP0R5LK,5.0,1382745600
A3BFDEBT5IV4UN,B00CP0R5LK,4.0,1383523200
A2P739KOM4U5JB,B00CP0R5LK,2.0,1384387200
AKMEY1BSHSDG7,B00CP0R5LK,5.0,1377820800
A2R1HUYHXV7H18,B00CP0R5LK,4.0,1385942400
AEC90GPFKLAAW,B00CP0R5LK,4.0,1378252800
A2CZ98V784SRJ0,B00CP0R5LK,4.0,1387411200
A2MUGFV2TDQ47K,B00CP0R5LK,4.0,1383523200
ARYSDAZNRXN6G,B00CP0R5LK,5.0,1379721600
A3FWVV13DJELLV,B00CP0R5LK,4.0,1385769600
A376OJHLE6SU9Q,B00CP0R5LK,5.0,1386374400
A22CW0ZHY3NJH8,B00CP0R5LK,4.0,1384300800
A2ZKQC0XCIIAEM,B00CP0R5LK,4.0,1383091200
AQ6AGWKWMTY8H,B00CP0R5LK,3.0,1380326400
A3R5GTYQ50QVMD,B00CP0R5LK,4.0,1383696000
A2I5QH4F5FDKK5,B00CP0R5LK,5.0,1385078400
A2ZHH7AK83JB5G,B00CP0R5LK,4.0,1383609600
A2YW1MG1GKU8XD,B00CP0R5LK,3.0,1383436800
A2BYV7S1QP2YIG,B00CRKHGUS,5.0,1405814400
A3M174IC0VXOS2,B00CRKHGUS,5.0,1405728000
A34BZM6S9L7QI4,B00CRKHGUS,5.0,1402531200
A1UQBFCERIP7VJ,B00CRKHGUS,5.0,1403395200
A1PTBXZG04GT29,B00CRKHGUS,5.0,1405641600
A2YKWYC3WQJX5J,B00CRKHGUS,5.0,1404950400
A2OCDK0BOW6UCY,B00CTKKE7I,3.0,1396742400
A3091RP0SPZLMN,B00CTKKE7I,3.0,1392595200
A34BZM6S9L7QI4,B00CTKKE7I,3.0,1397692800
AHN86VFJIJ2JP,B00CTKKE7I,2.0,1396483200
A3NHUQ33CFH3VM,B00CTKKE7I,3.0,1396137600
AEL6CQNQXONBX,B00CTKKE7I,4.0,1398816000
ALNFHVS3SC4FV,B00CTKKE7I,3.0,1398988800
ACJT8MUC0LRF0,B00CTKKE7I,5.0,1396051200
A1I6U5AQAT3ZG9,B00CTKKE7I,5.0,1397606400
A2P739KOM4U5JB,B00CTKKE7I,2.0,1396828800
A1EVV74UQYVKRY,B00CTKKE7I,1.0,1397433600
A2R1HUYHXV7H18,B00CTKKE7I,2.0,1397952000
A31RULW0KNYJ5H,B00CTKKE7I,3.0,1396915200
A2MUGFV2TDQ47K,B00CTKKE7I,2.0,1396396800
AAA0TUKS5VBSA,B00CTKKE7I,3.0,1396224000
A2ZKQC0XCIIAEM,B00CTKKE7I,2.0,1396483200
A3NM1MT3Q2FHXV,B00CTKKE7I,3.0,1397001600
A2YKWYC3WQJX5J,B00CTKKE7I,4.0,1395964800
A3AYSYSLHU26U9,B00CXADQ4M,5.0,1380153600
ALNFHVS3SC4FV,B00CXADQ4M,5.0,1381795200
A3M174IC0VXOS2,B00CXADQ4M,5.0,1385424000
A2PXXYVFB3HD6O,B00CXADQ4M,4.0,1391126400
ADS99W8WMEXZ2,B00CXADQ4M,5.0,1381968000
A2A7KXM9B4XW90,B00CXADQ4M,4.0,1384128000
A2D4FQHV506EPB,B00CYA5E1O,5.0,1379808000
A914TQVHI872U,B00CYA5E1O,4.0,1377043200
A6QG9LM5WL0AQ,B00CYA5E1O,4.0,1380412800
A2ZY49IDE6TY5I,B00CYA5E1O,5.0,1377907200
A89ZZKNDFQH23,B00CYA5E1O,3.0,1378857600
A3IOCPLIMYDBCD,B00CYA5E1O,2.0,1377907200
A5A3C6XVDYUND,B00CYA5E1O,5.0,1379116800
A3094EPI56GKZ6,B00CYA5E1O,5.0,1379894400
A2V5R832QCSOMX,B00CYA5E1O,4.0,1378598400
A2MUGFV2TDQ47K,B00CYA5E1O,5.0,1376956800
AFHYEO3Y1IIDD,B00CYA5E1O,4.0,1378425600
A281NPSIMI1C2R,B00CYA5E1O,3.0,1377475200
A2I5QH4F5FDKK5,B00CYA5E1O,5.0,1379808000
A2OWR5G2OAQF7C,B00CYA5E1O,4.0,1379548800
A1RRMZKOMZ2M7J,B00CYA5E1O,2.0,1377734400
A2D4FQHV506EPB,B00CYDSAO4,5.0,1389744000
A3091RP0SPZLMN,B00CYDSAO4,5.0,1385942400
AHN86VFJIJ2JP,B00CYDSAO4,5.0,1386633600
A3094EPI56GKZ6,B00CYDSAO4,5.0,1388793600
A2R1HUYHXV7H18,B00CYDSAO4,5.0,1386201600
AFHYEO3Y1IIDD,B00CYDSAO4,5.0,1386028800
A3KEZLJ59C1JVH,B00CYDSAO4,4.0,1388275200
A3FWVV13DJELLV,B00CYDSAO4,5.0,1386806400
A2OWR5G2OAQF7C,B00CYDSAO4,5.0,1385942400
A2OCDK0BOW6UCY,B00D6EDGYE,5.0,1393286400
A21VGNU5959O85,B00D6EDGYE,3.0,1379548800
AZ9JPUSCI0V49,B00D6EDGYE,5.0,1398038400
A2K4HN6EECBNR3,B00D6EDGYE,3.0,1379548800
A2JCJJNY43QQIV,B00D6EDGYE,4.0,1381881600
A2V5R832QCSOMX,B00D6EDGYE,5.0,1378512000
A2J19U8H5SSFCJ,B00D6EDGYE,5.0,1376956800
A33Y8C4818EJL0,B00D6EDGYE,3.0,1379548800
ARYSDAZNRXN6G,B00D6EDGYE,2.0,1380067200
A3TMBYDFP1B9DM,B00D6EDGYE,5.0,1377648000
A3091RP0SPZLMN,B00D6EDGZI,4.0,1377907200
AK7CAW3N1XZV6,B00D6EDGZI,5.0,1377820800
A1X3ESYZ79H59E,B00D6EDGZI,3.0,1387324800
AHN86VFJIJ2JP,B00D6EDGZI,4.0,1382918400
A6QG9LM5WL0AQ,B00D6EDGZI,5.0,1378857600
A353U0L2HAMSHV,B00D6EDGZI,4.0,1387238400
AKMEY1BSHSDG7,B00D6EDGZI,4.0,1377820800
ACZ94JB8BFMJ9,B00D6EDGZI,5.0,1391299200
A2R1HUYHXV7H18,B00D6EDGZI,3.0,1382745600
A1GUX6R8DV3ZLY,B00D6EDGZI,4.0,1380240000
A2J19U8H5SSFCJ,B00D6EDGZI,4.0,1380758400
AEC90GPFKLAAW,B00D6EDGZI,4.0,1381104000
A35LT14WG5BX0T,B00D6EDGZI,3.0,1386028800
ATANE2SC44592,B00D6EDGZI,4.0,1385424000
A2MUGFV2TDQ47K,B00D6EDGZI,3.0,1383523200
ADS99W8WMEXZ2,B00D6EDGZI,4.0,1377561600
A376OJHLE6SU9Q,B00D6EDGZI,2.0,1386374400
A1QBOC76MIOJYP,B00D6EDGZI,5.0,1382572800
A3S3R88HA0HZG3,B00D6EDGZI,4.0,1382918400
A3R5GTYQ50QVMD,B00D6EDGZI,2.0,1383004800
A2I5QH4F5FDKK5,B00D6EDGZI,5.0,1385078400
A2ZHH7AK83JB5G,B00D6EDGZI,5.0,1383004800
A2V92F5R7MLCVI,B00D6EDGZI,3.0,1384819200
A390XPHE9J7DBO,B00DCF7QW0,5.0,1401753600
A1P27BGF8NAI29,B00DCF7QW0,5.0,1380844800
A1Q1Z7IR79G52A,B00DCF7QW0,5.0,1401753600
A34BZM6S9L7QI4,B00DCF7QW0,4.0,1379462400
A3VBF1J95ROAYF,B00DCF7QW0,5.0,1386201600
AEC90GPFKLAAW,B00DCF7QW0,4.0,1383264000
A2CQ2X9H9HY6W0,B00DCF7QW0,5.0,1399161600
A18JF0T0GOCORW,B00DCF7QW0,4.0,1403395200
A19UTUEBWKIZFT,B00DCNBST4,5.0,1380931200
A1W415JP5WEAJK,B00DCNBST4,5.0,1374105600
A3AYSYSLHU26U9,B00DCNBST4,5.0,1374624000
A3AZI828WJN1CD,B00DCNBST4,4.0,1374796800
ALNFHVS3SC4FV,B00DCNBST4,5.0,1381795200
AKJHHD5VEH7VG,B00DCNBST4,5.0,1376697600
A2PATWWZAXHQYA,B00DCNBST4,4.0,1374451200
A1R377IPZOKLMM,B00DCNBST4,5.0,1372636800
A5GPH59NDWJRB,B00DCNBST4,5.0,1372550400
A1EVV74UQYVKRY,B00DCNBST4,5.0,1374624000
A31RULW0KNYJ5H,B00DCNBST4,5.0,1381190400
A1PI8VBCXXSGC7,B00DCNBST4,5.0,1374537600
A1UQBFCERIP7VJ,B00DCNBST4,5.0,1374019200
ADS99W8WMEXZ2,B00DCNBST4,5.0,1381968000
ARYSDAZNRXN6G,B00DCNBST4,5.0,1374192000
AAA0TUKS5VBSA,B00DCNBST4,5.0,1376352000
A1ODOGXEYECQQ8,B00DCNBST4,4.0,1381708800
A2YKWYC3WQJX5J,B00DCNBST4,5.0,1375488000
A11I1I9QLMAM1A,B00DCNBST4,5.0,1374451200
A3AYSYSLHU26U9,B00DD94A4W,5.0,1381276800
A1F7YU6O5RU432,B00DD94A4W,5.0,1378166400
A3NHUQ33CFH3VM,B00DD94A4W,5.0,1376092800
A25C2M3QF9G7OQ,B00DD94A4W,4.0,1376524800
A3BFDEBT5IV4UN,B00DD94A4W,4.0,1380758400
A1R377IPZOKLMM,B00DD94A4W,5.0,1394323200
A2P739KOM4U5JB,B00DD94A4W,5.0,1392768000
A1X1CEGHTHMBL1,B00DD94A4W,5.0,1374796800
A1EVV74UQYVKRY,B00DD94A4W,5.0,1379289600
AEC90GPFKLAAW,B00DD94A4W,5.0,1381363200
A1UQBFCERIP7VJ,B00DD94A4W,5.0,1381536000
A1ODOGXEYECQQ8,B00DD94A4W,4.0,1374710400
A2DPYMNI2HCIOI,B00DD94A4W,4.0,1387065600
A3CG93783LP0FO,B00DD94A4W,4.0,1374537600
A3AYSYSLHU26U9,B00DD96JVY,5.0,1381276800
A34BZM6S9L7QI4,B00DD96JVY,5.0,1381881600
A3NHUQ33CFH3VM,B00DD96JVY,5.0,1376265600
A3BFDEBT5IV4UN,B00DD96JVY,4.0,1380758400
A1R377IPZOKLMM,B00DD96JVY,5.0,1395446400
AEC90GPFKLAAW,B00DD96JVY,5.0,1381363200
A2DPYMNI2HCIOI,B00DD96JVY,4.0,1388361600
A19UTUEBWKIZFT,B00DG7YJQA,5.0,1402704000
A3AZI828WJN1CD,B00DG7YJQA,5.0,1393977600
A1PAGHECG401K1,B00DG7YJQA,4.0,1392768000
AEL6CQNQXONBX,B00DG7YJQA,4.0,1403827200
AEC90GPFKLAAW,B00DG7YJQA,4.0,1393891200
A1PI8VBCXXSGC7,B00DG7YJQA,5.0,1394496000
A34BZM6S9L7QI4,B00DG7YJQA,4.0,1392854400
A1GYEGLX3P2Y7P,B00DG7YJQA,5.0,1395014400
A2D4FQHV506EPB,B00EAJQOZC,3.0,1392768000
A1PAGHECG401K1,B00EAJQOZC,2.0,1388102400
A89ZZKNDFQH23,B00EAJQOZC,2.0,1390521600
A2SSV6KM3W1VFD,B00EAJQOZC,3.0,1391472000
A3U029B8Z5WGI2,B00EAJQOZC,2.0,1391990400
A2MUGFV2TDQ47K,B00EAJQOZC,3.0,1390089600
ADS99W8WMEXZ2,B00EAJQOZC,3.0,1389657600
A2QDOJFFLFGF18,B00EAJQOZC,3.0,1392854400
A2LAS014NSRW72,B00EF1QRMU,2.0,1394409600
A3AZI828WJN1CD,B00EF1QRMU,5.0,1393632000
A21VGNU5959O85,B00EF1QRMU,4.0,1391731200
A6QG9LM5WL0AQ,B00EF1QRMU,3.0,1396224000
A3NHUQ33CFH3VM,B00EF1QRMU,4.0,1393891200
ALNFHVS3SC4FV,B00EF1QRMU,3.0,1395273600
A2LW5AL0KQ9P1M,B00EF1QRMU,2.0,1394841600
A2P739KOM4U5JB,B00EF1QRMU,2.0,1397088000
A3U029B8Z5WGI2,B00EF1QRMU,3.0,1395014400
A2KUUIJ52MWDAS,B00EF1QRMU,4.0,1390953600
A3094EPI56GKZ6,B00EF1QRMU,5.0,1397520000
A2R1HUYHXV7H18,B00EF1QRMU,4.0,1395187200
A3KEZLJ59C1JVH,B00EF1QRMU,5.0,1389830400
A3J029KBNG5MNP,B00EF1QRMU,3.0,1397001600
A3TMBYDFP1B9DM,B00EF1QRMU,5.0,1391731200
A2ZKQC0XCIIAEM,B00EF1QRMU,4.0,1393891200
A3S3R88HA0HZG3,B00EF1QRMU,5.0,1393718400
A3R5GTYQ50QVMD,B00EF1QRMU,5.0,1393891200
A2UM324B00HBC8,B00EF1QRMU,4.0,1391385600
A2WW57XX2UVLM6,B00EF1QRMU,3.0,1395792000
A16YU3GRGCD95S,B00EF1QRMU,5.0,1395100800
A1T61QP7QHYBRQ,B00EHWP67E,5.0,1382918400
A89ZZKNDFQH23,B00EHWP67E,5.0,1384992000
A1I6U5AQAT3ZG9,B00EHWP67E,4.0,1385856000
AOTMP0OKJOUWI,B00EHWP67E,5.0,1384992000
A35HOUWHAYZZN6,B00EHWP67E,5.0,1383523200
AIIR8E34EDKCQ,B00EHWP67E,2.0,1387411200
A3D9NUCR4RXDPY,B00EHWP67E,5.0,1382832000
ADS99W8WMEXZ2,B00EHWP67E,5.0,1383609600
A34BZM6S9L7QI4,B00ENFS6IG,5.0,1399593600
AEL6CQNQXONBX,B00ENFS6IG,5.0,1402185600
ACJT8MUC0LRF0,B00ENFS6IG,5.0,1399248000
A1UQBFCERIP7VJ,B00ENFS6IG,5.0,1401408000
A1PTBXZG04GT29,B00ENFS6IG,5.0,1398902400
A2ZHH7AK83JB5G,B00ENFS6IG,4.0,1400198400
A19UTUEBWKIZFT,B00EYZY5TY,5.0,1404172800
A1P2XYD265YE21,B00EYZY5TY,5.0,1405036800
A3M174IC0VXOS2,B00EYZY5TY,5.0,1403827200
A2KUUIJ52MWDAS,B00EYZY5TY,3.0,1404604800
AGWWIU5K88RKB,B00EYZY5TY,4.0,1404259200
A1KSC91G9AIY2Z,B00EYZY5TY,4.0,1400198400
A16YU3GRGCD95S,B00EYZY5TY,5.0,1405036800
A914TQVHI872U,B00EYZY5VC,5.0,1393977600
A3091RP0SPZLMN,B00EYZY5VC,5.0,1393027200
A21VGNU5959O85,B00EYZY5VC,5.0,1395878400
A6QG9LM5WL0AQ,B00EYZY5VC,5.0,1393632000
A1I6U5AQAT3ZG9,B00EYZY5VC,5.0,1397433600
A35HOUWHAYZZN6,B00EYZY5VC,5.0,1394841600
AKMEY1BSHSDG7,B00EYZY5VC,2.0,1395532800
A2JCJJNY43QQIV,B00EYZY5VC,5.0,1397520000
A3094EPI56GKZ6,B00EYZY5VC,5.0,1397606400
A5BJMAHZWGJ7N,B00EYZY5VC,4.0,1395014400
A3J029KBNG5MNP,B00EYZY5VC,4.0,1394150400
A3TMBYDFP1B9DM,B00EYZY5VC,3.0,1394841600
A1YUL9PCJR3JTY,B00EYZY5VC,4.0,1398211200
A2YKWYC3WQJX5J,B00EYZY5VC,4.0,1394236800
A19UTUEBWKIZFT,B00F008GFQ,5.0,1403222400
A3AZI828WJN1CD,B00F008GFQ,5.0,1405468800
A1PAGHECG401K1,B00F008GFQ,5.0,1403136000
A3M174IC0VXOS2,B00F008GFQ,5.0,1405123200
A1M1Y5UGONAW06,B00F008GFQ,5.0,1405036800
A1UQBFCERIP7VJ,B00F008GFQ,5.0,1403395200
A1ODOGXEYECQQ8,B00F008GFQ,5.0,1402963200
A3CG93783LP0FO,B00F008GFQ,5.0,1401926400
A1W415JP5WEAJK,B00F5KDWYQ,5.0,1400198400
A1P27BGF8NAI29,B00F5KDWYQ,5.0,1401321600
A3NHUQ33CFH3VM,B00F5KDWYQ,5.0,1397260800
ACJT8MUC0LRF0,B00F5KDWYQ,4.0,1397260800
A5GPH59NDWJRB,B00F5KDWYQ,4.0,1398729600
AEC90GPFKLAAW,B00F5KDWYQ,4.0,1398384000
A2ZHH7AK83JB5G,B00F5KDWYQ,4.0,1394841600
A34BZM6S9L7QI4,B00F5KDZ4S,5.0,1399593600
A3NHUQ33CFH3VM,B00F5KDZ4S,5.0,1400198400
AEL6CQNQXONBX,B00F5KDZ4S,5.0,1402185600
ACJT8MUC0LRF0,B00F5KDZ4S,4.0,1399507200
A1UQBFCERIP7VJ,B00F5KDZ4S,5.0,1401580800
A1ODOGXEYECQQ8,B00F5KDZ4S,5.0,1399939200
A1KSC91G9AIY2Z,B00F5KDZ4S,5.0,1391126400
A2ZHH7AK83JB5G,B00F5KDZ4S,4.0,1405036800
A1W415JP5WEAJK,B00F5KE8VM,5.0,1400198400
A1P27BGF8NAI29,B00F5KE8VM,5.0,1400544000
A3AZI828WJN1CD,B00F5KE8VM,5.0,1397001600
A3NHUQ33CFH3VM,B00F5KE8VM,4.0,1397260800
A5GPH59NDWJRB,B00F5KE8VM,4.0,1399939200
AEC90GPFKLAAW,B00F5KE8VM,4.0,1398384000
A2ZHH7AK83JB5G,B00F5KE8VM,4.0,1393804800
A914TQVHI872U,B00F6P3DTO,5.0,1390867200
A3AZI828WJN1CD,B00F6P3DTO,4.0,1390694400
A2ZY49IDE6TY5I,B00F6P3DTO,4.0,1390521600
A2SSV6KM3W1VFD,B00F6P3DTO,5.0,1393200000
A2MUGFV2TDQ47K,B00F6P3DTO,4.0,1391126400
A2I5QH4F5FDKK5,B00F6P3DTO,5.0,1393113600
A6X1O3A5C5FX1,B00F6P3DTO,3.0,1393200000
A1W415JP5WEAJK,B00F9Q6G5I,5.0,1401667200
A34BZM6S9L7QI4,B00F9Q6G5I,5.0,1399593600
A3NHUQ33CFH3VM,B00F9Q6G5I,5.0,1400198400
AEL6CQNQXONBX,B00F9Q6G5I,5.0,1402272000
ACJT8MUC0LRF0,B00F9Q6G5I,4.0,1399507200
A1UQBFCERIP7VJ,B00F9Q6G5I,5.0,1401580800
A1PTBXZG04GT29,B00F9Q6G5I,4.0,1398902400
A1ODOGXEYECQQ8,B00F9Q6G5I,4.0,1399161600
A2ZHH7AK83JB5G,B00F9Q6G5I,3.0,1398384000
ALNFHVS3SC4FV,B00FDK0V4M,4.0,1405641600
A3M174IC0VXOS2,B00FDK0V4M,5.0,1403395200
A9J5SLYXUCWO1,B00FDK0V4M,3.0,1404432000
A2R1HUYHXV7H18,B00FDK0V4M,5.0,1403481600
A34BZM6S9L7QI4,B00FDK0V4M,5.0,1403740800
A1ODOGXEYECQQ8,B00FDK0V4M,5.0,1403568000
A2ZKQC0XCIIAEM,B00FDK0V4M,3.0,1404864000
A2GJX2KCUSR0EI,B00FDK0V4M,5.0,1404604800
A1P2XYD265YE21,B00FLRHYCE,5.0,1399334400
A2ZY49IDE6TY5I,B00FLRHYCE,4.0,1398902400
A1R377IPZOKLMM,B00FLRHYCE,5.0,1403136000
A35HOUWHAYZZN6,B00FLRHYCE,2.0,1399507200
A5BJMAHZWGJ7N,B00FLRHYCE,4.0,1399420800
A281NPSIMI1C2R,B00FLRHYCE,3.0,1398556800
A3AYSYSLHU26U9,B00FQGNHBM,5.0,1394409600
A3AZI828WJN1CD,B00FQGNHBM,5.0,1394668800
A3BFDEBT5IV4UN,B00FQGNHBM,5.0,1394668800
A5GPH59NDWJRB,B00FQGNHBM,5.0,1395273600
